,ID,X,Y,Area,Intensity,ParentCellID,MeanIntensity,MaxIntensity,major_axis_length,minor_axis_length
2465,3563.0,390.2901234567901,969.7098765432099,162.0,,,0.0009800625266507268,0.0011291676200926304,22.03309831094274,10.856969113551049
2466,3564.0,536.2125748502993,975.751497005988,334.0,,,0.00746929133310914,0.0119935916736722,24.01328856081664,18.83170038904859
2467,3565.0,562.1660231660231,972.934362934363,259.0,,,0.0017537269741296768,0.002960250247269869,24.333302060702273,15.475917171189112
2468,3566.0,949.9615384615385,974.8894230769231,416.0,,,0.016008401289582253,0.02858014777302742,24.991566611320977,21.394876842754673
2469,3567.0,1217.8355555555556,975.7733333333333,450.0,,,0.0017448521684855223,0.0024109254591166973,31.454217362224302,18.92275950843053
2470,3571.0,472.7282608695652,972.7173913043479,92.0,,,0.0014102983986958861,0.0015716792549937963,17.344002416725516,6.917850654166025
2471,3572.0,782.2775119617224,977.7966507177033,418.0,,,0.021957039833068848,0.03773556277155876,25.434036536052364,21.270207004103032
2472,3573.0,1506.0,973.0,3.0,,,0.0008697642479091883,0.0008697642479091883,3.265986323710904,0.0
2473,3574.0,119.70588235294117,982.5686274509804,306.0,,,0.005046497564762831,0.0069733732379972935,34.704769240147144,13.084015008228235
2474,3575.0,1580.5208333333333,985.1496212121212,528.0,,,0.013584691099822521,0.0236057061702013,28.94521065735683,25.302244778613314
2475,3576.0,1873.75,973.3,40.0,,,0.001344319898635149,0.0014190890360623598,9.03593848400395,5.9255224000333016
2476,3577.0,413.2,971.5,20.0,,,0.0008903639391064644,0.0009613183792680502,8.660843967763977,3.6262627822658313
2477,3578.0,917.0,981.6666666666666,3.0,,,0.0018412553472444415,0.0019226367585361004,5.9402742625491785,0.5183601462799484
2478,3579.0,1341.1655844155844,977.7142857142857,308.0,,,0.005630876403301954,0.008682383224368095,21.679773313019364,18.358154489146877
2479,3580.0,1541.110701107011,981.5276752767528,271.0,,,0.005904453340917826,0.009063859470188618,26.673700887278446,13.49685626644953
2480,3582.0,750.3827493261456,979.6010781671159,371.0,,,0.009336546994745731,0.014053558930754662,26.195764309116445,18.872736186310174
2481,3584.0,197.53731343283582,983.9925373134329,536.0,,,0.01466784905642271,0.028168154880404472,31.37168284141149,22.007536467931864
2482,3588.0,1470.6027397260275,975.5479452054794,73.0,,,0.005761430598795414,0.006363012362271547,13.80186055968425,7.044980135514763
2483,3590.0,436.4313725490196,976.3333333333334,102.0,,,0.0019957907497882843,0.0028076600283384323,19.694949525030346,7.482066558936673
2484,3591.0,1844.3333333333333,987.2222222222222,9.0,,,0.0013326212065294385,0.0015564202331006527,9.469994290753684,1.4048235194311587
2485,3592.0,1982.3024911032028,980.8434163701068,281.0,,,0.006505990866571665,0.010360876098275185,20.78773879316241,17.321106329974832
2486,3593.0,222.7283950617284,980.0864197530864,81.0,,,0.006120186299085617,0.009018082171678543,14.356052090484226,7.424451833930187
2487,3594.0,688.7813953488372,980.3627906976744,430.0,,,0.004813333973288536,0.008529793471097946,31.827205345849144,17.993549423542515
2488,3595.0,1653.0,972.5833333333334,12.0,,,0.001130439224652946,0.001190203707665205,7.118052168020874,1.9720265943665387
2489,3596.0,1955.4444444444443,977.425925925926,54.0,,,0.0010280059650540352,0.001098649576306343,14.00651287148994,5.873264661527962
2490,3597.0,611.2096774193549,982.7822580645161,248.0,,,0.002106545027345419,0.002990768291056156,27.040694072194608,12.93595166052696
2491,3598.0,1079.9279069767442,983.9162790697675,430.0,,,0.008014322258532047,0.013321125879883766,28.57597450595363,19.424265659085854
2492,3599.0,1387.1239669421489,979.0413223140496,121.0,,,0.0013176985085010529,0.001541161211207509,16.321777474430622,9.58842765738768
2493,3600.0,457.1109123434705,986.95885509839,559.0,,,0.0036953582894057035,0.006942855194211006,36.751170091111874,25.10679587912541
2494,3601.0,809.2761904761904,992.1777777777778,315.0,,,0.003029908984899521,0.005111772567033768,40.82936035773074,12.243521616212927
2495,3602.0,1246.357142857143,976.8333333333334,42.0,,,0.000968584674410522,0.0010681315325200558,10.394153368584197,5.2326930814005
2496,3604.0,266.8125,978.2638888888889,144.0,,,0.001956121763214469,0.0022583352401852608,28.311334995657496,6.634292385403062
2497,3605.0,1443.7670157068062,984.1937172774869,382.0,,,0.00919443927705288,0.015396352857351303,29.536063392184413,17.488221582987183
2498,3607.0,335.7368421052632,978.578947368421,19.0,,,0.0008761890348978341,0.0009460593573749065,7.3581355389074075,3.4362741298131203
2499,3608.0,924.0,978.125,16.0,,,0.001606965670362115,0.0017547875177115202,5.491121612710071,3.6874901266889313
2500,3609.0,1147.9375,979.2916666666666,96.0,,,0.0014241753378883004,0.0016479743644595146,15.220824855789374,8.118058856541586
2501,3611.0,1485.3903225806453,985.1064516129032,310.0,,,0.006814925000071526,0.011337453499436378,23.321623115933658,17.132850595740212
2502,3613.0,2000.1566265060242,990.855421686747,166.0,,,0.012691094540059566,0.02223239466547966,21.604631261776586,10.807502424350108
2503,3615.0,984.9433962264151,981.433962264151,53.0,,,0.0018639040645211935,0.0019226367585361004,11.11761873469562,6.07920713885634
2504,3617.0,839.4761904761905,987.1190476190476,42.0,,,0.002481407718732953,0.0028839551378041506,8.734138890129302,6.433020448303714
2505,3618.0,722.3333333333334,987.0952380952381,21.0,,,0.0011742181377485394,0.0012207217514514923,8.009688542061943,3.731217892971487
2506,3620.0,1624.801886792453,992.1509433962265,106.0,,,0.0018172631971538067,0.002426184481009841,21.03435091222238,7.684668093634324
2507,3621.0,1962.2763157894738,986.171052631579,76.0,,,0.0011861880775541067,0.0014038300141692162,11.187354911377154,8.819575859514623
2508,3623.0,139.09826589595374,992.3121387283237,346.0,,,0.007816632278263569,0.012375066988170147,21.80140865496314,20.498475661511822
2509,3624.0,355.2307692307692,982.7692307692307,13.0,,,0.0009566232329234481,0.0009918364230543375,4.898746818435677,3.349808131835155
2510,3625.0,392.63380281690144,984.0,71.0,,,0.0009443400194868445,0.0010070954449474812,12.084967770088705,7.6013011354164375
2511,3627.0,1164.6833333333334,997.6666666666666,60.0,,,0.001853716908954084,0.002151522086933255,15.532251870849372,5.600618679956165
2512,3628.0,1768.9407616361073,999.0056417489421,709.0,,,0.004342665895819664,0.00714122224599123,40.154308403133946,28.17771969579704
2513,3630.0,636.7903225806451,995.0394265232975,558.0,,,0.014003871940076351,0.027801938354969025,30.26091698816757,24.001049769022618
2514,3631.0,1020.0,982.0,1.0,,,0.0014801251236349344,0.0014801251236349344,0.0,0.0
